22.81896	-0.17695841	15366	14507	-33.27116	-33.54856	22.43670	-0.39531228	15252	14390	-35.90579	-36.22931	
23.85211	-0.16998196	15347	14488	-33.70066	-33.98671	23.47061	-0.40726027	15233	14380	-36.32376	-36.46280	
24.88572	-0.17531137	15345	14490	-33.74101	-33.93770	24.50394	-0.40092027	15239	14383	-36.19405	-36.39362	
25.91917	-0.18583632	15346	14490	-33.72948	-33.93482	25.53676	-0.39003962	15249	14389	-35.97497	-36.26967	
26.95234	-0.18069206	15345	14484	-33.74389	-34.07030	26.57027	-0.39757240	15245	14391	-36.05280	-36.22355	
27.98595	-0.18369702	15351	14497	-33.60841	-33.76187	27.60395	-0.39792246	15264	14409	-35.62042	-35.80558	
29.01941	-0.18739972	15337	14483	-33.93126	-34.10489	28.63718	-0.39693573	15265	14407	-35.59159	-35.85458	
30.05208	-0.17224114	15353	14496	-33.55941	-33.79070	29.67012	-0.38971528	15270	14413	-35.47629	-35.71334	
31.08569	-0.17278409	15351	14498	-33.60265	-33.75034	30.70407	-0.39923987	15286	14431	-35.10733	-35.29537	
32.11887	-0.16733076	15358	14504	-33.45276	-33.60910	31.73709	-0.39212722	15275	14420	-35.36676	-35.55480	
33.15186	-0.16816984	15374	14518	-33.08668	-33.27760	32.77006	-0.38137704	15285	14424	-35.14480	-35.44527	
34.18544	-0.16726705	15392	14534	-32.66006	-32.92305	33.80406	-0.39152449	15281	14428	-35.21975	-35.36744	
35.21926	-0.17849435	15389	14533	-32.73501	-32.94900	34.83739	-0.39525065	15283	14428	-35.18516	-35.36167	
36.25198	-0.16942687	15426	14571	-31.88466	-32.06118	35.87046	-0.38804173	15308	14446	-34.60577	-34.94659	
37.28534	-0.16514020	15417	14557	-32.10085	-32.39267	36.90420	-0.39334780	15291	14438	-34.99779	-35.13683	
38.31920	-0.17377250	15420	14568	-32.01149	-32.13324	37.93756	-0.39481875	15293	14442	-34.94879	-35.04459	
39.35160	-0.15573712	15437	14580	-31.63965	-31.85363	38.97058	-0.38443565	15324	14464	-34.24545	-34.52574	
40.38509	-0.15775849	15427	14567	-31.86448	-32.15342	40.00393	-0.38359702	15312	14457	-34.50200	-34.69869	
41.41923	-0.17063797	15442	14587	-31.52435	-31.69221	41.03700	-0.37383953	15327	14475	-34.17339	-34.28649	
42.45203	-0.16501118	15434	14578	-31.69153	-31.89976	42.07061	-0.37489900	15358	14502	-33.45564	-33.65810	
43.48514	-0.15577903	15451	14592	-31.31680	-31.58844	43.10380	-0.37554187	15367	14509	-33.24522	-33.48803	
44.51908	-0.16431159	15446	14589	-31.41481	-31.64321	44.13726	-0.37184161	15387	14536	-32.77248	-32.87693	
45.55248	-0.16834751	15457	14602	-31.15826	-31.34054	45.17102	-0.37729540	15405	14549	-32.36316	-32.56274	
46.58506	-0.14806217	15479	14617	-30.65671	-31.00905	46.20395	-0.37126684	15411	14551	-32.23633	-32.53391	
47.61883	-0.15036124	15485	14622	-30.51258	-30.89375	47.23751	-0.37303266	15415	14561	-32.14409	-32.30331	
48.65219	-0.15237860	15501	14645	-30.15803	-30.34896	48.27082	-0.36034104	15416	14560	-32.12391	-32.31484	
49.68525	-0.15112467	15523	14662	-29.63629	-29.96558	49.30370	-0.35479021	15429	14567	-31.80684	-32.16206	
50.71845	-0.13988893	15548	14683	-29.07996	-29.47267	50.33755	-0.36340117	15429	14573	-31.82125	-32.02659	
51.75219	-0.14407949	15553	14696	-28.96466	-29.19306	51.37122	-0.36218309	15430	14573	-31.78089	-32.02082	
52.78533	-0.14299957	15598	14732	-27.91830	-28.36001	52.40416	-0.35808939	15455	14594	-31.20727	-31.53656	
53.81828	-0.13255198	15604	14739	-27.77706	-28.18706	53.43753	-0.35828796	15471	14610	-30.84119	-31.17336	
54.85193	-0.12891452	15620	14756	-27.41098	-27.78927	54.47141	-0.36570764	15478	14621	-30.68553	-30.92258	
55.88497	-0.12531368	15634	14772	-27.08813	-27.43472	55.50407	-0.34245276	15514	14652	-29.84671	-30.19330	
56.91846	-0.13138600	15649	14786	-26.74511	-27.10899	56.53698	-0.33548629	15540	14676	-29.26156	-29.63697	
57.95185	-0.12384953	15672	14807	-26.21761	-26.61320	57.57080	-0.33769462	15561	14700	-28.76000	-29.08641	
58.98523	-0.12407756	15667	14805	-26.31850	-26.67373	58.60419	-0.33181694	15579	14721	-28.35357	-28.61655	
60.01822	-0.11523340	15683	14822	-25.94665	-26.28747	59.63715	-0.32780933	15597	14734	-27.94136	-28.31389	
61.05178	-0.11570077	15695	14829	-25.67570	-26.12029	60.67120	-0.33178344	15619	14757	-27.43980	-27.76909	
62.08525	-0.11117786	15703	14841	-25.48545	-25.84068	61.70451	-0.33364481	15626	14767	-27.27262	-27.54714	
63.11804	-0.10234001	15714	14850	-25.24620	-25.63314	62.73739	-0.32065207	15638	14776	-26.98725	-27.32807	
64.15176	-0.10752630	15733	14869	-24.81094	-25.18635	63.81243	-0.31819016	15646	14786	-26.80853	-27.10899	
65.18561	-0.11524156	15747	14883	-24.47656	-24.87503	64.84590	-0.32332256	15664	14804	-26.38768	-26.70256	
66.21841	-0.10381426	15788	14925	-23.54551	-23.91227	65.83772	-0.31405830	15676	14816	-26.11672	-26.41719	
67.25170	-0.09368249	15804	14943	-23.16213	-23.47989	66.87092	-0.30863029	15702	14841	-25.52004	-25.83780	
68.28548	-0.09618255	15832	14970	-22.51068	-22.87168	67.90425	-0.30544484	15726	14867	-24.96948	-25.23535	
69.31818	-0.08409622	15863	15005	-21.80158	-22.06457	68.93758	-0.30217758	15741	14880	-24.61204	-24.92980	
70.35137	-0.07473502	15873	15010	-21.58539	-21.93197	70.01230	-0.29321945	15772	14912	-23.89429	-24.21205	
71.38512	-0.07556923	15898	15033	-21.00312	-21.40735	71.04539	-0.28313997	15788	14928	-23.54263	-23.82868	
72.41848	-0.08276375	15918	15058	-20.54768	-20.84526	72.03757	-0.28200236	15819	14963	-22.81334	-23.03598	
73.45174	-0.07782096	15942	15082	-19.99423	-20.28605	73.07093	-0.28122187	15843	14981	-22.26567	-22.60072	
74.48492	-0.06461561	15970	15109	-19.34566	-19.66630	74.10434	-0.27796361	15862	15004	-21.82752	-22.08763	
75.51835	-0.06915479	15989	15130	-18.89887	-19.18204	75.13805	-0.27733779	15889	15032	-21.21066	-21.43329	
76.55155	-0.05832274	16014	15155	-18.32525	-18.58824	76.21259	-0.27680695	15885	15028	-21.30866	-21.52842	
77.62617	-0.05457151	16013	15153	-18.34831	-18.64877	77.24586	-0.27196890	15904	15044	-20.85034	-21.15657	
78.61799	-0.04158827	16026	15167	-18.03699	-18.33169	78.23811	-0.26708537	15933	15077	-20.18448	-20.40135	
79.65144	-0.04700174	16057	15199	-17.34231	-17.59088	79.27098	-0.25239575	15937	15080	-20.10377	-20.32064	
80.68494	-0.04605785	16076	15218	-16.89551	-17.14697	80.30470	-0.25206247	15969	15107	-19.35719	-19.70378	
81.71856	-0.04480726	16095	15235	-16.45449	-16.76072	81.38007	-0.25294489	15994	15137	-18.77781	-19.00909	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
