23.89361	-0.17715330	15341	14479	-33.85055	-34.18848	23.47070	-0.40978211	15230	14378	-36.41023	-36.52045	
24.92724	-0.18437019	15346	14490	-33.73524	-33.93770	24.50385	-0.39751768	15240	14383	-36.18251	-36.39938	
25.96040	-0.18100561	15336	14480	-33.95144	-34.17407	25.53667	-0.38805366	15250	14390	-35.93750	-36.23220	
26.99359	-0.17726743	15342	14479	-33.82749	-34.18560	26.57034	-0.39897543	15247	14393	-36.01821	-36.17166	
28.02729	-0.18340060	15335	14482	-33.97449	-34.11930	27.60404	-0.39781383	15264	14412	-35.62330	-35.73640	
29.06061	-0.18381183	15340	14483	-33.86784	-34.08471	28.63711	-0.39633656	15270	14411	-35.48494	-35.74505	
30.09319	-0.16717258	15354	14495	-33.54788	-33.81952	29.67003	-0.38840467	15281	14424	-35.21975	-35.45391	
31.12707	-0.17230515	15347	14490	-33.70930	-33.93194	30.70414	-0.39641690	15288	14434	-35.05833	-35.22908	
32.16041	-0.17626508	15364	14510	-33.30287	-33.47938	31.73737	-0.39785996	15270	14414	-35.49071	-35.67587	
33.19324	-0.17202693	15394	14536	-32.61971	-32.87117	32.77010	-0.38085800	15289	14430	-35.03526	-35.32708	
34.22666	-0.16337377	15407	14547	-32.31128	-32.62039	33.80387	-0.38660276	15288	14436	-35.06409	-35.18007	
35.26065	-0.17870672	15397	14543	-32.56206	-32.70398	34.83737	-0.39236942	15284	14431	-35.14769	-35.28961	
36.29306	-0.16282731	15424	14569	-31.92502	-32.12171	35.87055	-0.38811529	15308	14449	-34.60289	-34.88605	
37.32646	-0.16284870	15415	14553	-32.14409	-32.47050	36.90415	-0.38957417	15292	14440	-34.97185	-35.08495	
38.36038	-0.16408552	15419	14566	-32.03744	-32.18224	37.93745	-0.39111269	15299	14446	-34.81908	-34.94082	
39.39316	-0.16525583	15425	14572	-31.91349	-32.03523	38.97062	-0.38439348	15320	14462	-34.32905	-34.57186	
40.42679	-0.17017600	15420	14559	-32.03167	-32.34367	40.00397	-0.38381195	15307	14452	-34.62595	-34.79958	
41.46047	-0.16600309	15437	14583	-31.62523	-31.79022	41.03704	-0.37425649	15324	14474	-34.22816	-34.30090	
42.49337	-0.16397814	15429	14575	-31.81260	-31.96317	42.07058	-0.37379926	15358	14503	-33.45276	-33.64368	
43.52660	-0.15509403	15456	14596	-31.18997	-31.48467	43.10385	-0.37700915	15364	14502	-33.31728	-33.64945	
44.56035	-0.15960178	15460	14601	-31.10061	-31.36649	44.13721	-0.37019348	15386	14534	-32.81572	-32.92305	
45.59327	-0.15050238	15464	14608	-31.01414	-31.20507	45.17096	-0.37495410	15403	14549	-32.40352	-32.58292	
46.62638	-0.14798442	15495	14635	-30.30215	-30.59109	46.20401	-0.37142977	15413	14551	-32.17292	-32.52238	
47.66017	-0.15162301	15503	14641	-30.11191	-30.45849	47.23742	-0.37118268	15417	14563	-32.08932	-32.23989	
48.69344	-0.15457349	15511	14654	-29.93031	-30.15294	48.27075	-0.35699508	15415	14561	-32.13256	-32.30619	
49.72668	-0.15283072	15538	14679	-29.30192	-29.56779	49.30373	-0.35126203	15434	14574	-31.69730	-32.00064	
50.75999	-0.14302637	15543	14678	-29.19526	-29.60526	50.33750	-0.36326700	15433	14576	-31.71171	-31.94588	
51.79369	-0.14945349	15563	14704	-28.73406	-28.99993	51.37122	-0.36155993	15431	14575	-31.76360	-31.96894	
52.82642	-0.13510188	15587	14727	-28.16908	-28.47819	52.40412	-0.35636392	15453	14592	-31.27068	-31.58268	
53.85954	-0.12578139	15599	14736	-27.88371	-28.25912	53.43742	-0.35547763	15480	14619	-30.63076	-30.95429	
54.89324	-0.12951821	15614	14751	-27.55799	-27.92475	54.47139	-0.36408076	15488	14629	-30.44340	-30.72657	
55.92656	-0.13493794	15631	14768	-27.16308	-27.51831	55.50388	-0.33991420	15515	14655	-29.83807	-30.12412	
56.95964	-0.12728015	15659	14798	-26.50298	-26.83227	56.53694	-0.33473638	15537	14672	-29.33074	-29.72921	
57.99306	-0.12079739	15665	14799	-26.38192	-26.80921	57.57085	-0.33478248	15562	14703	-28.75712	-29.02588	
59.02696	-0.13504292	15668	14806	-26.29544	-26.63914	58.60416	-0.33014715	15585	14727	-28.20944	-28.46955	
60.05948	-0.11581711	15681	14819	-26.00719	-26.35377	59.63704	-0.32152462	15600	14739	-27.87218	-28.19282	
61.09298	-0.11223550	15692	14827	-25.74776	-26.15199	60.67111	-0.32982385	15613	14755	-27.58105	-27.81521	
62.12657	-0.11115180	15702	14841	-25.51427	-25.84356	61.70447	-0.33280402	15625	14765	-27.28415	-27.59614	
63.15956	-0.11169182	15709	14846	-25.36727	-25.72250	62.73737	-0.32220006	15633	14772	-27.11408	-27.44048	
64.19319	-0.10929127	15729	14865	-24.88588	-25.27859	63.77121	-0.32078528	15643	14784	-26.87483	-27.14647	
65.22681	-0.10846285	15754	14891	-24.31226	-24.68767	64.80441	-0.31665069	15665	14805	-26.36174	-26.66796	
66.25976	-0.10325277	15801	14940	-23.24572	-23.55484	65.83775	-0.31621337	15681	14821	-26.00142	-26.29612	
67.29322	-0.09900589	15809	14947	-23.04107	-23.40206	66.87094	-0.30710036	15705	14844	-25.44221	-25.76574	
68.32681	-0.09744446	15836	14975	-22.42420	-22.74196	67.90435	-0.30438665	15725	14866	-24.99542	-25.25841	
69.35933	-0.08089418	15870	15011	-21.64880	-21.91756	68.93763	-0.30108154	15743	14883	-24.58034	-24.86350	
70.39286	-0.07931704	15889	15025	-21.20778	-21.58607	69.97076	-0.29558828	15776	14913	-23.81647	-24.17746	
71.42666	-0.08345447	15919	15054	-20.51885	-20.92597	71.00424	-0.28977549	15791	14936	-23.47344	-23.65572	
72.45979	-0.08216857	15928	15067	-20.29690	-20.62042	72.03759	-0.28026938	15821	14964	-22.77587	-23.00427	
73.49258	-0.06279624	15955	15093	-19.69157	-20.02085	73.07079	-0.27941981	15844	14983	-22.23972	-22.55748	
74.52628	-0.06518294	15976	15113	-19.19289	-19.55677	74.10426	-0.27515888	15865	15006	-21.76699	-22.04151	
75.56003	-0.07384182	15993	15132	-18.81240	-19.12439	75.13790	-0.27566758	15892	15035	-21.14436	-21.37564	
76.59247	-0.05227304	16011	15151	-18.40019	-18.68336	76.17110	-0.26922470	15894	15036	-21.08095	-21.34394	
77.62617	-0.05494455	16019	15158	-18.20418	-18.53635	77.20455	-0.26940969	15913	15053	-20.65433	-20.96056	
78.65981	-0.05751668	16025	15164	-18.08023	-18.39799	78.23806	-0.26642972	15928	15071	-20.30555	-20.53971	
79.69308	-0.05692383	16055	15196	-17.38266	-17.65142	79.27100	-0.25294465	15939	15081	-20.05188	-20.29758	
80.72627	-0.04456736	16073	15214	-16.96181	-17.23345	80.30470	-0.25367722	15963	15103	-19.48979	-19.80466	
81.75983	-0.04051188	16099	15237	-16.37378	-16.71171	81.33871	-0.25372490	15992	15135	-18.84122	-19.04944	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
